fh_4_8,FH-AP-5thFlrDC,-74,808.4232123480799,7596.315931919639,11159.15019183858
fh_4_9,FH-AP-5thFlrSE,-52,912.0031509589201,3580.6743007643404,3466.86227637668
fh_4_1,FH-AP-450,-58,848.9946893774,11741.939453125,8443.68868506634
fh_4_2,FH-AP-547,-59,877.7433883999399,12580.6494140625,16043.14512310606
fh_4_3,FH-AP-4th-Flr-DC,-56,819.62591393194,12580.6494140625,14536.73243163086
fh_4_4,FH-AP-4th-Flr-DC,-52,792.34649104718,12580.6494140625,16545.78282394688
fh_4_5,FH-AP-560_Entrance,-51,778.4211759442,13838.714355468761,14848.442826704539
fh_4_6,FH-AP-457,-52,806.17469189688,17612.9091796875,17553.59016927084
fh_4_7,FH-AP-457,-53,795.55337456746,22645.1689453125,19898.26375772666
fh_2_18,FH-AP-2ndFlrW_DC,-56,661.5222430656801,5080.18604910716,7459.3560387095395
fh_2_19,FH-AP-416DC,-77,605.6466579765599,11741.939453125,9441.05960094976
fh_2_10,FH-AP-228,-62,638.1502922141201,11741.939453125,10171.03274356616
fh_2_11,FH-AP-228,-54,624.80154523172,6709.679687500039,7759.734524985901
fh_2_12,FH-AP-204,-74,731.33642991322,1347.1096964563599,4063.19113389886
fh_2_13,FH-AP-228,-50,704.97009018422,5032.259765625,5856.94761923754
fh_2_14,FH-AP-2ndFlrW_DC,-53,803.97550800978,4696.77578125,3248.89849450364
fh_2_15,FH-AP-2ndFlrW_DC,-57,506.51615050377995,3461.1469186307395,2413.84373111058
fh_2_16,FH-AP-228,-76,619.33525293652,3071.45753876658,2314.37763655452
fh_2_17,FH-AP-204,-71,626.2878376925601,6709.679687500041,7826.519125405861
fh_2_2,FH-AP-272,-46,671.5277306816599,11741.939453125,20396.494001116083
fh_2_3,FH-AP-123,-59,785.2093637348601,12580.6494140625,16474.09130859376
fh_2_1,FH-AP-272,-56,546.50923011598,12580.6494140625,10754.364426043841
fh_2_6,FH-AP-2ndFlr_East_DC,-50,645.08400524524,10903.2294921875,11966.19071514424
fh_2_7,FH-AP-250,-44,659.53444000048,7967.74462890626,8887.83929267728
fh_2_4,FH-AP-2ndFlr_East_DC,-53,628.0372747593,17612.9091796875,18344.775669642862
fh_2_5,FH-AP-2ndFlr_East_DC,-60,576.7679551402,8387.099609375,8306.53023280858
fh_2_8,FH-AP-250,-37,672.38245975556,6877.421679687521,6827.439171006941
fh_2_9,FH-AP-2ndFlr_East_DC,-52,682.13028691142,6290.3247070313,6629.0912533235605
fh_5_15,FH-AP-516,-56,879.8390070988601,12580.6494140625,11345.88769089366
fh_5_14,FH-AP-505_Hallway,-52,835.9013238090201,10903.2294921875,11767.20807756694
fh_4_18,FH-AP-416DC,-51,779.29231699178,6206.453710937521,9006.55177796378
fh_4_19,FH-AP-516,-59,557.35469081258,7967.744628906281,9842.88402157736
fh_5_11,FH-AP-529,-62,902.87792937748,8387.099609375,9785.67388254644
fh_5_10,FH-AP-560_Entrance,-43,645.8457768065399,1346.80118142924,1439.14303702918
fh_5_13,FH-AP-505_Hallway,-49,739.146236831675,8387.099609375,9497.99082262522
fh_5_12,FH-AP-5thFlrSE,-35,918.8066648125802,4576.96007254464,7151.71639199582
fh_4_12,FH-AP-403,-46,559.8466138230399,8722.58359375,8703.89430594
fh_4_13,FH-AP-416DC,-58,566.3360131280999,7296.77666015626,9744.07405721334
fh_4_10,FH-AP-403,-57,315.12894359195997,1530.64567871094,931.6042539219401
fh_4_11,FH-AP-529,-64,696.0125364062401,12580.6494140625,11168.10838365726
fh_4_16,FH-AP-5thFlrWest,-52,162.58270892612,586.0150767616199,574.28784755908
fh_4_17,FH-AP-416DC,-59,895.80834349986,7129.034667968781,7972.8092025162205
fh_4_14,FH-AP-416DC,-53,763.0629077998799,9225.8095703125,8993.727870034661
fh_4_15,FH-AP-403,-67,830.0969574057201,3919.9706031436,6526.5689299054
fh_2_21,FH-AP-228,-70,589.5748201143201,5787.09873046878,7558.585668959119
fh_2_20,FH-AP-228,-69,644.6941209865801,12580.6494140625,12811.63483001374
fh_2_23,FH-AP-204,-42,904.7190119724801,25161.298828125,19278.529832883003
fh_2_22,FH-AP-204,-35,742.21804147852,25161.298828125,21909.75231799452
fh_5_17,FH-AP-5thFlrWest,-45,769.1249091930599,12580.6494140625,13430.554387019238
fh_5_16,FH-AP-5thFlrWest,-40,825.9771944011202,12580.6494140625,9830.6931818182
fh_5_19,FH-AP-516,-52,778.36799169822,4315.543980823861,3752.12418444022
fh_5_18,FH-AP-516,-46,854.32520007382,4325.3470842634,7159.46138063328
fh_3_13,FH-AP-2ndFlr_East_DC,-61,645.16492388866,11532.261962890629,13446.00613850859
fh_3_12,FH-AP-570_Suite,-74,850.8117231145801,2099.91445834726,7283.524780366681
fh_3_11,FH-AP-570_Suite,-74,746.2347092102,15096.779296875,15623.7802353896
fh_3_10,FH-AP-370,-46,856.4757384352,12580.6494140625,11771.8499742445
fh_3_17,FH-AP-302,-55,832.7191755022401,11741.939453125,21422.353166852703
fh_3_16,FH-AP-302,-49,761.46768926996,11741.939453125,10158.017229352681
fh_3_15,FH-AP-423,-73,695.17614738486,12580.6494140625,11452.07486979166
fh_3_14,FH-AP-302,-72,823.1882290408599,20129.0390625,23534.416155133942
fh_3_19,FH-AP-310a,-62,840.58083191744,7129.034667968781,7698.515307934259
fh_3_18,FH-AP-310a,-47,693.52069487096,8387.099609375,9718.25061274506
fh_5_1,FH-AP-450,-73,450.09129633780003,1057.5114107003,2101.4035836922203
fh_5_3,FH-AP-5thFlrSE,-63,788.0049602617802,17053.769205729168,17656.790316617
fh_5_2,FH-AP-5thFlrDC,-57,778.47198132388,22645.1689453125,21724.076450892862
fh_5_5,FH-AP-570_Suite,-70,699.10533518146,7967.74462890626,11396.372109661159
fh_5_4,FH-AP-560_Entrance,-46,863.1321666965999,10903.2294921875,11582.624421448261
fh_5_7,FH-AP-570_Suite,-49,663.17736915382,10903.2294921875,14351.77367275034
fh_5_6,FH-AP-570_Suite,-51,568.7067071100599,11741.939453125,11452.07486979166
fh_5_9,FH-AP-457,-79,659.4776888730801,2065.0055856415797,1397.19744516692
fh_5_8,FH-AP-570_Suite,-42,797.2753198678,8387.099609375,8459.87665481488
fh_4_23,FH-AP-5thFlrSE,-52,729.90946497546,2549.67828125,1641.9074189913997
fh_4_22,FH-AP-403,-73,728.3342777665,3590.47740420388,3230.33727436788
fh_4_21,FH-AP-423,-38,638.0333675730201,5619.356738281281,4647.68883893796
fh_4_20,FH-AP-529,-62,694.41069401674,5787.098730468781,3937.2736039144997
fh_3_22,FH-AP-228,-58,757.5901692679001,6458.066699218781,10419.51074218752
fh_3_23,FH-AP-302,-70,747.0861836921999,6709.679687500039,7197.531020583059
fh_3_20,FH-AP-5thFlrSE,-55,671.72982317192,9944.70382254464,12230.9426574115
fh_3_21,FH-AP-529,-75,611.18698041458,12580.6494140625,12737.36448317308
fh_3_24,FH-AP-3rdDC,-66,689.06107720978,7548.38964843752,7852.119888900159
fh_3_25,FH-AP-3rdDC,-55,591.7541719718,6500.0021972656195,5063.97236334184
fh_5_20,FH-AP-505_Hallway,-70,896.3813875318799,7548.38964843752,7522.96721540178
fh_5_21,FH-AP-529,-38,773.4262111502601,10903.2294921875,10395.06490035458
fh_3_9,FH-AP-370,-46,854.07942426108,12580.6494140625,12811.63483001374
fh_3_8,FH-AP-370,-39,805.64759968946,12580.6494140625,11957.52584134616
fh_3_3,FH-AP-450,-56,830.1345222542601,1729.0328425481202,1615.3398183511601
fh_3_2,FH-AP-250,-62,652.6734984529201,3082.9503509186197,3014.40481438764
fh_3_1,FH-AP-450,-67,733.4138797012599,1617.2048477564,2349.8287578101
fh_3_7,FH-AP-370,-51,773.2478254797201,22645.1689453125,22461.622256324423
fh_3_6,FH-AP-560_Entrance,-64,642.5082467987601,20586.51722301136,21013.35049293156
fh_3_5,FH-AP-345_DC,-62,673.3974569123,1862.31734508168,1723.2971083604002
fh_3_4,FH-AP-250,-54,679.12951942534,3692.5022955560003,4183.187756556059
