point,best signal AP,DB,closest distance AP,distance mile,Out_small,In_small,In_large
fh_2_1,FH-AP-272,-56, FH-AP-570_Suite,0.0016805323,546.509230116,12580.6494140625,10754.3644260438
fh_2_10,FH-AP-228,-62, FH-AP-5thFlrSE,0.006200827,638.1502922141,11741.939453125,10171.0327435662
fh_2_11,FH-AP-228,-54, FH-AP-228,0.0074141815,624.8015452317,6709.6796875,7759.7345249859
fh_2_12,FH-AP-204,-74, FH-AP-423,0.0027109055,731.3364299132,1347.1096964564,4063.1911338989
fh_2_13,FH-AP-228,-50, FH-AP-228,0.0050112378,704.9700901842,5032.259765625,5856.9476192375
fh_2_14,FH-AP-2ndFlrW_DC,-53, FH-AP-516,0.0026641698,803.9755080098,4696.77578125,3248.8984945036
fh_2_15,FH-AP-2ndFlrW_DC,-57, FH-AP-2ndFlrW_DC,0.0033608346,506.5161505038,3461.1469186307,2413.8437311106
fh_2_16,FH-AP-228,-76, FH-AP-2ndFlrW_DC,0.0078387587,619.3352529365,3071.4575387666,2314.3776365545
fh_2_17,FH-AP-204,-71, FH-AP-5thFlrWest,0.0043981717,626.2878376926,6709.6796875001,7826.5191254059
fh_2_18,FH-AP-2ndFlrW_DC,-56, FH-AP-310a,0.0010437601,661.5222430657,5080.1860491072,7459.3560387095
fh_2_19,FH-AP-416DC,-77, FH-AP-3rdDC,0.0027149998,605.6466579766,11741.939453125,9441.0596009498
fh_2_2,FH-AP-272,-46, FH-AP-272,0.000614961,671.5277306817,11741.939453125,20396.4940011161
fh_2_20,FH-AP-228,-69, FH-AP-302,0.004397442,644.6941209866,12580.6494140625,12811.6348300137
fh_2_21,FH-AP-228,-70, FH-AP-302,0.0008089348,589.5748201143,5787.0987304688,7558.5856689591
fh_2_22,FH-AP-204,-35, FH-AP-204,0.0006126754,742.2180414785,25161.298828125,21909.7523179945
fh_2_23,FH-AP-204,-42, FH-AP-5thFlrSE,0.0026360767,904.7190119725,25161.298828125,19278.529832883
fh_2_3,FH-AP-123,-59, FH-AP-560_Entrance,0.0026751457,785.2093637349,12580.6494140625,16474.0913085938
fh_2_4,FH-AP-2ndFlr_East_DC,-53, FH-AP-345_DC,0.003599044,628.0372747593,17612.9091796875,18344.7756696429
fh_2_5,FH-AP-2ndFlr_East_DC,-60, FH-AP-4th-Flr-DC,0.0061296619,576.7679551402,8387.099609375,8306.5302328086
fh_2_6,FH-AP-2ndFlr_East_DC,-50, FH-AP-2ndFlr_East_DC,0.0022684532,645.0840052452,10903.2294921875,11966.1907151442
fh_2_7,FH-AP-250,-44, FH-AP-250,0.0046568527,659.5344400005,7967.7446289063,8887.8392926773
fh_2_8,FH-AP-250,-37, FH-AP-250,0.0001482131,672.3824597556,6877.4216796875,6827.4391710069
fh_2_9,FH-AP-2ndFlr_East_DC,-52, FH-AP-345_DC,0.003034807,682.1302869114,6290.3247070313,6629.0912533236
fh_3_1,FH-AP-450,-67, FH-AP-450,0.0081182792,733.4138797013,1617.2048477564,2349.8287578101
fh_3_10,FH-AP-370,-46, FH-AP-370,0.0042594077,856.4757384352,12580.6494140625,11771.8499742445
fh_3_11,FH-AP-570_Suite,-74, FH-AP-570_Suite,0.0009980439,746.2347092102,15096.779296875,15623.7802353896
fh_3_12,FH-AP-570_Suite,-74, FH-AP-570_Suite,0.0059901016,850.8117231146,2099.9144583473,7283.5247803667
fh_3_13,FH-AP-2ndFlr_East_DC,-61, FH-AP-4th-Flr-DC,0.0035139263,645.1649238887,11532.2619628906,13446.0061385086
fh_3_14,FH-AP-302,-72, FH-AP-2ndFlr_East_DC,0.0080344336,823.1882290409,20129.0390625,23534.4161551339
fh_3_15,FH-AP-423,-73, FH-AP-423,0.0065606575,695.1761473849,12580.6494140625,11452.0748697917
fh_3_16,FH-AP-302,-49, FH-AP-302,0.0010105749,761.46768927,11741.939453125,10158.0172293527
fh_3_17,FH-AP-302,-55, FH-AP-505_Hallway,0.0017458365,832.7191755022,11741.939453125,21422.3531668527
fh_3_18,FH-AP-310a,-47, FH-AP-310a,0.0016198213,693.520694871,8387.099609375,9718.2506127451
fh_3_19,FH-AP-310a,-62, FH-AP-310a,0.0046598438,840.5808319174,7129.0346679688,7698.5153079343
fh_3_2,FH-AP-250,-62, FH-AP-250,0.003577608,652.6734984529,3082.9503509186,3014.4048143876
fh_3_20,FH-AP-5thFlrSE,-55, FH-AP-345_DC,0.0051170565,671.7298231719,9944.7038225446,12230.9426574115
fh_3_21,FH-AP-529,-75, FH-AP-529,0.0050909249,611.1869804146,12580.6494140625,12737.3644831731
fh_3_22,FH-AP-228,-58, FH-AP-423,0.0011172847,757.5901692679,6458.0666992188,10419.5107421875
fh_3_23,FH-AP-302,-70, FH-AP-529,0.0044873903,747.0861836922,6709.6796875,7197.5310205831
fh_3_24,FH-AP-3rdDC,-66, FH-AP-228,0.006034919,689.0610772098,7548.3896484375,7852.1198889002
fh_3_25,FH-AP-3rdDC,-55, FH-AP-2ndFlrW_DC,0.0018677128,591.7541719718,6500.0021972656,5063.9723633418
fh_3_3,FH-AP-450,-56, FH-AP-450,0.0029452157,830.1345222543,1729.0328425481,1615.3398183512
fh_3_4,FH-AP-250,-54, FH-AP-250,0.0012070536,679.1295194253,3692.502295556,4183.1877565561
fh_3_5,FH-AP-345_DC,-62, FH-AP-345_DC,0.0065860858,673.3974569123,1862.3173450817,1723.2971083604
fh_3_6,FH-AP-560_Entrance,-64, FH-AP-2ndFlr_East_DC,0.002108669,642.5082467988,20586.5172230114,21013.3504929316
fh_3_7,FH-AP-370,-51, FH-AP-345_DC,0.0031709519,773.2478254797,22645.1689453125,22461.6222563244
fh_3_8,FH-AP-370,-39, FH-AP-457,0.005938877,805.6475996895,12580.6494140625,11957.5258413462
fh_3_9,FH-AP-370,-46, FH-AP-457,0.0004676425,854.0794242611,12580.6494140625,12811.6348300137
fh_4_1,FH-AP-450,-58, FH-AP-250,0.001651173,848.9946893774,11741.939453125,8443.6886850663
fh_4_10,FH-AP-403,-57, FH-AP-5thFlrSE,0.0029153763,315.128943592,1530.6456787109,931.6042539219
fh_4_11,FH-AP-529,-64, FH-AP-204,0.0021955135,696.0125364062,12580.6494140625,11168.1083836573
fh_4_12,FH-AP-403,-46, FH-AP-505_Hallway,0.0015184117,559.846613823,8722.58359375,8703.89430594
fh_4_13,FH-AP-416DC,-58, FH-AP-310a,0.0039193863,566.3360131281,7296.7766601563,9744.0740572133
fh_4_14,FH-AP-416DC,-53, FH-AP-310a,0.0009726399,763.0629077999,9225.8095703125,8993.7278700347
fh_4_15,FH-AP-403,-67, FH-AP-310a,0.0057627466,830.0969574057,3919.9706031436,6526.5689299054
fh_4_16,FH-AP-5thFlrWest,-52, FH-AP-5thFlrWest,0.0012286773,162.5827089261,586.0150767616,574.2878475591
fh_4_17,FH-AP-416DC,-59, FH-AP-5thFlrWest,0.0057277588,895.8083434999,7129.0346679688,7972.8092025162
fh_4_18,FH-AP-416DC,-51, FH-AP-2ndFlrW_DC,0.0024338423,779.2923169918,6206.4537109375,9006.5517779638
fh_4_19,FH-AP-516,-59, FH-AP-516,0.0022165987,557.3546908126,7967.7446289063,9842.8840215774
fh_4_2,FH-AP-547,-59, FH-AP-250,0.0023833701,877.7433883999,12580.6494140625,16043.1451231061
fh_4_20,FH-AP-529,-62, FH-AP-416DC,0.006284624,694.4106940167,5787.0987304688,3937.2736039145
fh_4_21,FH-AP-423,-38, FH-AP-228,0.0012491289,638.033367573,5619.3567382813,4647.688838938
fh_4_22,FH-AP-403,-73, FH-AP-403,0.0099917125,728.3342777665,3590.4774042039,3230.3372743679
fh_4_23,FH-AP-5thFlrSE,-52, FH-AP-2ndFlr_East_DC,0.005149877,729.9094649755,2549.67828125,1641.9074189914
fh_4_3,FH-AP-4th-Flr-DC,-56, FH-AP-2ndFlr_East_DC,0.0041204744,819.6259139319,12580.6494140625,14536.7324316309
fh_4_4,FH-AP-4th-Flr-DC,-52, FH-AP-4th-Flr-DC,0.0020372747,792.3464910472,12580.6494140625,16545.7828239469
fh_4_5,FH-AP-560_Entrance,-51, FH-AP-560_Entrance,0.0011806692,778.4211759442,13838.7143554688,14848.4428267045
fh_4_6,FH-AP-457,-52, FH-AP-457,0.0003548242,806.1746918969,17612.9091796875,17553.5901692708
fh_4_7,FH-AP-457,-53, FH-AP-570_Suite,0.000967168,795.5533745675,22645.1689453125,19898.2637577267
fh_4_8,FH-AP-5thFlrDC,-74, FH-AP-5thFlrDC,0.0047238248,808.4232123481,7596.3159319196,11159.1501918386
fh_4_9,FH-AP-5thFlrSE,-52, FH-AP-5thFlrSE,0.0020987089,912.0031509589,3580.6743007643,3466.8622763767
fh_5_1,FH-AP-450,-73, FH-AP-450,0.0048954723,450.0912963378,1057.5114107003,2101.4035836922
fh_5_10,FH-AP-560_Entrance,-43, FH-AP-457,0.0033644718,645.8457768065,1346.8011814292,1439.1430370292
fh_5_11,FH-AP-529,-62, FH-AP-423,0.0113516676,902.8779293775,8387.099609375,9785.6738825464
fh_5_12,FH-AP-5thFlrSE,-35, FH-AP-204,0.0008208302,918.8066648126,4576.9600725446,7151.7163919958
fh_5_13,FH-AP-505_Hallway,-49, FH-AP-505_Hallway,0.003203921,739.1462368317,8387.099609375,9497.9908226252
fh_5_14,FH-AP-505_Hallway,-52, FH-AP-505_Hallway,0.0032424186,835.901323809,10903.2294921875,11767.2080775669
fh_5_15,FH-AP-516,-56, FH-AP-310a,0.0024027004,879.8390070989,12580.6494140625,11345.8876908937
fh_5_16,FH-AP-5thFlrWest,-40, FH-AP-5thFlrWest,0.0027327115,825.9771944011,12580.6494140625,9830.6931818182
fh_5_17,FH-AP-5thFlrWest,-45, FH-AP-5thFlrWest,0.0043687891,769.1249091931,12580.6494140625,13430.5543870192
fh_5_18,FH-AP-516,-46, FH-AP-516,0.0013099757,854.3252000738,4325.3470842634,7159.4613806333
fh_5_19,FH-AP-516,-52, FH-AP-3rdDC,0.0025071236,778.3679916982,4315.5439808239,3752.1241844402
fh_5_2,FH-AP-5thFlrDC,-57, FH-AP-2ndFlr_East_DC,0.0064062356,778.4719813239,22645.1689453125,21724.0764508929
fh_5_20,FH-AP-505_Hallway,-70, FH-AP-505_Hallway,0.0064745575,896.3813875319,7548.3896484375,7522.9672154018
fh_5_21,FH-AP-529,-38, FH-AP-529,0.0006607142,773.4262111503,10903.2294921875,10395.0649003546
fh_5_3,FH-AP-5thFlrSE,-63, FH-AP-345_DC,0.002385477,788.0049602618,17053.7692057292,17656.790316617
fh_5_4,FH-AP-560_Entrance,-46, FH-AP-560_Entrance,0.004005259,863.1321666966,10903.2294921875,11582.6244214483
fh_5_5,FH-AP-570_Suite,-70, FH-AP-457,0.0062788282,699.1053351815,7967.7446289063,11396.3721096612
fh_5_6,FH-AP-570_Suite,-51, FH-AP-457,0.0035895587,568.7067071101,11741.939453125,11452.0748697917
fh_5_7,FH-AP-570_Suite,-49, FH-AP-570_Suite,0.0042164147,663.1773691538,10903.2294921875,14351.7736727503
fh_5_8,FH-AP-570_Suite,-42, FH-AP-570_Suite,0.0013604478,797.2753198678,8387.099609375,8459.8766548149
fh_5_9,FH-AP-457,-79, FH-AP-370,0.0045309856,659.4776888731,2065.0055856416,1397.1974451669
