1,39.0337669,-94.57690202,FH-AP-416DC
2,39.03368825,-94.57666397,FH-AP-403
3,39.03378305,-94.57658753,FH-AP-423
4,39.03354188,-94.57629181,FH-AP-457
5,39.03376742,-94.57630724,FH-AP-4th-Flr-DC
6,39.03396587,-94.57634144,FH-AP-450
7,39.03376742,-94.5769047,FH-AP-2ndFlrW_DC
8,39.03378982,-94.57666866,FH-AP-228
9,39.03369606,-94.57656071,FH-AP-204
10,39.03377836,-94.57631193,FH-AP-2ndFlr_East_DC
11,39.03394608,-94.57627036,FH-AP-250
12,39.0335747,-94.57628779,FH-AP-272
13,39.03376065,-94.57690269,FH-AP-3rdDC
14,39.0336971,-94.57689732,FH-AP-310a
15,39.03369137,-94.57666934,FH-AP-302
16,39.033782,-94.57659155,FH-AP-334
17,39.03377159,-94.57630254,FH-AP-345_DC
18,39.03345542,-94.57629517,FH-AP-370
19,39.0337445,-94.57708307,FH-AP-5thFlrWest
20,39.03377211,-94.57689464,FH-AP-516
21,39.0336971,-94.57673706,FH-AP-505_Hallway
22,39.03378044,-94.57660362,FH-AP-529
23,39.03368877,-94.57644202,FH-AP-5thFlrSE
24,39.03377159,-94.57630254,FH-AP-5thFlrDC
25,39.0336346,-94.57627505,FH-AP-560_Entrance
26,39.03395181,-94.57633272,FH-AP-547
27,39.03346844,-94.57628712, FH-AP-570_Suite
